Experiment	GeneId	Symbol	Control_transcript	Case_transcript	CDS_control	CDS_case	CDS_change	5_UTR_change	3_UTR_change	Samples
AML	ENSG00000101417.11	PXMP4	ENST00000217398.3	ENST00000409299.7	1	1	1	1	1	TARGET-20-PAEDKB-04,TARGET-20-PARLVL-04
AML	ENSG00000101444.12	AHCY	ENST00000217426.6	ENST00000480653.5	1	0	1	1	1	TARGET-20-PARYFN-04,TARGET-20-PASJGZ-04
AML	ENSG00000078747.12	ITCH	ENST00000535650.5	ENST00000479215.1	1	0	1	1	1	TARGET-20-PAPXRJ-04
AML	ENSG00000078747.12	ITCH	ENST00000621101.3	ENST00000535650.5	1	1	1	1	0	TARGET-20-PABLDZ-04
AML	ENSG00000100991.11	TRPC4AP	ENST00000252015.2	ENST00000451813.6	1	1	1	1	0	TARGET-20-PATDNN-04
AML	ENSG00000100991.11	TRPC4AP	ENST00000451813.6	ENST00000252015.2	1	1	1	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000242372.6	EIF6	ENST00000462894.1	ENST00000415116.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000242372.6	EIF6	ENST00000374443.7	ENST00000440766.5	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000101082.13	SLA2	ENST00000262866.8	ENST00000360672.2	1	1	1	1	1	TARGET-20-PARLVL-04,TARGET-20-PASWAJ-04
AML	ENSG00000149639.14	SOGA1	ENST00000237536.8	ENST00000463491.1	1	0	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PASHYZ-04
AML	ENSG00000101407.12	TTI1	ENST00000373447.7	ENST00000449821.1	1	1	0	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000101407.12	TTI1	ENST00000373447.7	ENST00000373448.6	1	1	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000101445.9	PPP1R16B	ENST00000299824.5	ENST00000373331.2	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000124181.14	PLCG1	ENST00000619272.2	ENST00000423733.3	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000124181.14	PLCG1	ENST00000477870.5	ENST00000423733.3	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000101057.15	MYBL2	ENST00000396863.8	ENST00000217026.4	1	1	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PATDNN-04
AML	ENSG00000175063.16	UBE2C	ENST00000405520.5	ENST00000496085.1	1	0	1	1	1	TARGET-20-PARLVL-04
AML	ENSG00000175063.16	UBE2C	ENST00000243893.10	ENST00000335046.7	1	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000168612.4	ZSWIM1	ENST00000372520.1	ENST00000372523.1	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000064601.16	CTSA	ENST00000607187.1	ENST00000480961.1	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000064601.16	CTSA	ENST00000606000.1	ENST00000354880.9	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000080189.14	SLC35C2	ENST00000372230.9	ENST00000493599.1	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000080189.14	SLC35C2	ENST00000372230.9	ENST00000317734.12	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000101040.19	ZMYND8	ENST00000372023.7	ENST00000536340.5	1	1	1	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000101040.19	ZMYND8	ENST00000360911.7	ENST00000352431.6	1	1	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000124198.8	ARFGEF2	ENST00000371917.4	ENST00000493140.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAKERZ-04
AML	ENSG00000124201.14	ZNFX1	ENST00000396105.5	ENST00000371752.5	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000240849.10	TMEM189	ENST00000371658.3	ENST00000371656.3	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000240849.10	TMEM189	ENST00000371650.9	ENST00000371656.3	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000259456.3	ADNP-AS1	ENST00000558899.2	ENST00000614698.1	0	0	0	1	0	TARGET-20-PARDDY-04,TARGET-20-PASHYZ-04
AML	ENSG00000022277.12	RTFDC1	ENST00000023939.8	ENST00000477485.1	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000022277.12	RTFDC1	ENST00000395881.7	ENST00000477485.1	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000124164.15	VAPB	ENST00000475243.5	ENST00000476395.1	1	0	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000124164.15	VAPB	ENST00000395802.7	ENST00000476395.1	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000130702.13	LAMA5	ENST00000491036.2	ENST00000464134.1	0	0	0	1	0	TARGET-20-PARUNX-04
AML	ENSG00000130702.13	LAMA5	ENST00000491036.2	ENST00000462415.2	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000197457.9	STMN3	ENST00000370053.2	ENST00000540534.5	1	1	1	1	1	TARGET-20-PASCRZ-04,TARGET-20-PATDNN-04
AML	ENSG00000101246.19	ARFRP1	ENST00000424545.2	ENST00000610774.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000101246.19	ARFRP1	ENST00000618568.4	ENST00000619493.4	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000155307.17	SAMSN1	ENST00000400566.5	ENST00000400564.5	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000154719.13	MRPL39	ENST00000352957.8	ENST00000307301.11	1	1	1	0	1	TARGET-20-PAEFGT-04,TARGET-20-PALGKX-04
AML	ENSG00000156261.12	CCT8	ENST00000496121.5	ENST00000540844.5	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000156261.12	CCT8	ENST00000286788.8	ENST00000496121.5	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000142168.14	SOD1	ENST00000270142.10	ENST00000389995.4	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PAEDKB-04
AML	ENSG00000205726.13	ITSN1	ENST00000475422.5	ENST00000399353.5	0	1	1	1	1	TARGET-20-PARYFN-04
AML	ENSG00000205726.13	ITSN1	ENST00000379960.9	ENST00000487427.5	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000237945.7	LINC00649	ENST00000599421.1	ENST00000622171.1	0	0	0	1	0	TARGET-20-PAEERJ-04
AML	ENSG00000237945.7	LINC00649	ENST00000595747.5	ENST00000594370.5	0	0	0	1	0	TARGET-20-PARTAL-04
AML	ENSG00000159216.18	RUNX1	ENST00000479325.1	ENST00000344691.8	0	1	1	1	1	TARGET-20-PASCGR-04
AML	ENSG00000159216.18	RUNX1	ENST00000460207.1	ENST00000437180.5	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000183527.11	PSMG1	ENST00000380900.2	ENST00000481921.5	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000183527.11	PSMG1	ENST00000481921.5	ENST00000431628.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000182093.14	WRB	ENST00000333781.9	ENST00000380708.5	1	1	1	1	0	TARGET-20-PATDNN-04
AML	ENSG00000182093.14	WRB	ENST00000333781.9	ENST00000480690.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000157601.13	MX1	ENST00000619682.1	ENST00000288383.10	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000157601.13	MX1	ENST00000478268.1	ENST00000484465.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000141956.13	PRDM15	ENST00000441787.5	ENST00000470586.5	0	0	0	1	0	TARGET-20-PATDNN-04
AML	ENSG00000141956.13	PRDM15	ENST00000449395.5	ENST00000477633.1	0	0	0	1	0	TARGET-20-PASHYZ-04
AML	ENSG00000173276.13	ZBTB21	ENST00000398511.3	ENST00000398499.5	1	1	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000173276.13	ZBTB21	ENST00000398511.3	ENST00000398505.7	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000160191.17	PDE9A	ENST00000467403.5	ENST00000490803.5	0	0	0	1	0	TARGET-20-PASYJI-04
AML	ENSG00000160191.17	PDE9A	ENST00000497805.5	ENST00000398234.7	0	1	1	1	1	TARGET-20-PASHYZ-04
AML	ENSG00000160199.14	PKNOX1	ENST00000607049.5	ENST00000456957.2	0	0	0	1	0	TARGET-20-PASINN-04,TARGET-20-PASVYA-04
AML	ENSG00000160214.12	RRP1	ENST00000497547.1	ENST00000483896.5	1	0	1	1	1	TARGET-20-PASYJI-04
AML	ENSG00000160214.12	RRP1	ENST00000473988.1	ENST00000471909.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000184900.15	SUMO3	ENST00000332859.10	ENST00000397893.3	1	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000184900.15	SUMO3	ENST00000397898.7	ENST00000411651.6	1	1	1	1	1	TARGET-20-PASINN-04
AML	ENSG00000160256.12	FAM207A	ENST00000291634.10	ENST00000479127.5	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000160256.12	FAM207A	ENST00000291634.10	ENST00000397826.7	1	1	1	1	0	TARGET-20-PARDDY-04
AML	ENSG00000100056.11	DGCR14	ENST00000472073.1	ENST00000434568.5	0	0	0	1	0	TARGET-20-PATDNN-04
AML	ENSG00000100056.11	DGCR14	ENST00000434568.5	ENST00000472073.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000184058.12	TBX1	ENST00000332710.8	ENST00000484336.1	1	0	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PASINN-04
AML	ENSG00000099901.16	RANBP1	ENST00000402752.5	ENST00000448394.2	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000099901.16	RANBP1	ENST00000402752.5	ENST00000430524.5	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000183773.15	AIFM3	ENST00000468124.5	ENST00000399167.6	0	1	1	1	1	TARGET-20-PAEERJ-04
AML	ENSG00000183773.15	AIFM3	ENST00000484206.5	ENST00000479523.5	0	0	0	1	0	TARGET-20-PASGZS-04
AML	ENSG00000099949.18	LZTR1	ENST00000463909.1	ENST00000479606.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000099949.18	LZTR1	ENST00000215739.12	ENST00000463909.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000099956.17	SMARCB1	ENST00000477836.1	ENST00000491967.1	0	0	0	1	0	TARGET-20-PAEDKB-04,TARGET-20-PASCRZ-04
AML	ENSG00000215481.8	BCRP3	ENST00000614808.1	ENST00000611425.1	0	0	0	1	0	TARGET-20-PAEERJ-04,TARGET-20-PARDDY-04
AML	ENSG00000100109.16	TFIP11	ENST00000619735.4	ENST00000492137.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100209.9	HSCB	ENST00000216027.7	ENST00000495977.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000100209.9	HSCB	ENST00000216027.7	ENST00000420442.5	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000159873.9	CCDC117	ENST00000249064.8	ENST00000421503.6	1	1	1	0	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100325.14	ASCC2	ENST00000307790.7	ENST00000487486.5	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100330.15	MTMR3	ENST00000487907.1	ENST00000323630.9	0	1	1	1	1	TARGET-20-PARYFN-04
AML	ENSG00000100330.15	MTMR3	ENST00000323630.9	ENST00000333027.7	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000099995.18	SF3A1	ENST00000485618.1	ENST00000471342.1	0	0	0	1	0	TARGET-20-PATDNN-04
AML	ENSG00000099995.18	SF3A1	ENST00000485618.1	ENST00000215793.12	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000253352.8	TUG1	ENST00000540687.5	ENST00000519077.3	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100105.17	PATZ1	ENST00000215919.3	ENST00000465287.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000100281.13	HMGXB4	ENST00000498325.5	ENST00000498212.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000100281.13	HMGXB4	ENST00000464480.1	ENST00000498212.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000100297.15	MCM5	ENST00000417343.1	ENST00000493076.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000100297.15	MCM5	ENST00000382011.9	ENST00000464908.5	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000100360.14	IFT27	ENST00000433985.6	ENST00000474616.5	1	0	1	1	1	TARGET-20-PASYJI-04
AML	ENSG00000100360.14	IFT27	ENST00000433985.6	ENST00000465023.1	1	0	1	1	1	TARGET-20-PASJGZ-04
AML	ENSG00000184381.18	PLA2G6	ENST00000463287.1	ENST00000335539.7	0	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000184381.18	PLA2G6	ENST00000335539.7	ENST00000463287.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000185022.11	MAFF	ENST00000338483.6	ENST00000426621.6	1	1	0	1	1	TARGET-20-PARBIU-04,TARGET-20-PATDNN-04
AML	ENSG00000100211.10	CBY1	ENST00000216029.7	ENST00000485501.5	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000100211.10	CBY1	ENST00000216029.7	ENST00000475924.5	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000100221.10	JOSD1	ENST00000216039.9	ENST00000490169.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000100221.10	JOSD1	ENST00000216039.9	ENST00000493939.1	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000187051.8	RPS19BP1	ENST00000334678.7	ENST00000491966.1	1	0	1	1	1	TARGET-20-PASCRZ-04,TARGET-20-PASGZS-04
AML	ENSG00000196588.14	MKL1	ENST00000407029.5	ENST00000620651.4	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000196588.14	MKL1	ENST00000407029.5	ENST00000614754.4	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000100403.11	ZC3H7B	ENST00000352645.4	ENST00000486331.1	1	0	1	1	1	TARGET-20-PAEDKB-04,TARGET-20-PASCRZ-04
AML	ENSG00000237037.9	NDUFA6-AS1	ENST00000608643.5	ENST00000617396.4	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000237037.9	NDUFA6-AS1	ENST00000434834.5	ENST00000608974.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000182841.12	RRP7BP	ENST00000421116.1	ENST00000437211.5	0	0	0	1	0	TARGET-20-PADZCG-04
AML	ENSG00000182841.12	RRP7BP	ENST00000437211.5	ENST00000458605.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000242247.10	ARFGAP3	ENST00000263245.9	ENST00000493606.1	1	0	1	1	1	TARGET-20-PAKTCX-04,TARGET-20-PAPXRJ-04
AML	ENSG00000100347.14	SAMM50	ENST00000350028.4	ENST00000494795.1	1	0	1	1	1	TARGET-20-PASMYS-04
AML	ENSG00000100347.14	SAMM50	ENST00000493621.1	ENST00000494795.1	0	0	0	1	0	TARGET-20-PASJGZ-04
AML	ENSG00000138964.16	PARVG	ENST00000468564.6	ENST00000422871.5	0	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000138964.16	PARVG	ENST00000422871.5	ENST00000444313.7	1	1	0	1	1	TARGET-20-PASHYZ-04
AML	ENSG00000184164.14	CRELD2	ENST00000462253.5	ENST00000403427.3	0	1	1	1	1	TARGET-20-PASMYS-04
AML	ENSG00000184164.14	CRELD2	ENST00000444954.1	ENST00000403427.3	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000177989.13	ODF3B	ENST00000469660.1	ENST00000403326.5	0	1	1	1	1	TARGET-20-PARYVW-04
AML	ENSG00000177989.13	ODF3B	ENST00000468249.1	ENST00000469660.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000198223.14	CSF2RA	ENST00000478256.5	ENST00000475259.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000198223.14	CSF2RA	ENST00000417535.6	ENST00000355805.6	1	1	1	1	1	TARGET-20-PASHYZ-04
AML	ENSG00000182162.9	P2RY8	ENST00000381297.8	ENST00000460672.5	1	0	1	1	1	TARGET-20-PAEDKB-04,TARGET-20-PAKTCX-04
AML	ENSG00000102098.17	SCML2	ENST00000251900.8	ENST00000491988.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000184831.13	APOO	ENST00000634188.1	ENST00000633609.1	0	0	0	1	0	TARGET-20-PASINN-04
AML	ENSG00000184831.13	APOO	ENST00000379226.8	ENST00000476598.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000130741.10	EIF2S3	ENST00000253039.8	ENST00000460032.1	1	0	1	1	1	TARGET-20-PASCRZ-04,TARGET-20-PASJGZ-04
AML	ENSG00000069509.5	FUNDC1	ENST00000378045.4	ENST00000483115.1	1	0	1	1	1	TARGET-20-PARDDY-04,TARGET-20-PARLVL-04
AML	ENSG00000147123.10	NDUFB11	ENST00000276062.8	ENST00000377811.3	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000147123.10	NDUFB11	ENST00000377811.3	ENST00000276062.8	1	1	1	1	1	TARGET-20-PAMYAS-04
AML	ENSG00000078061.12	ARAF	ENST00000290277.10	ENST00000470206.1	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000102265.11	TIMP1	ENST00000218388.8	ENST00000377017.5	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PADZCG-04
AML	ENSG00000126767.17	ELK1	ENST00000376983.7	ENST00000247161.7	1	1	0	1	1	TARGET-20-PATDNN-04
AML	ENSG00000126767.17	ELK1	ENST00000376983.7	ENST00000343894.8	1	1	1	0	1	TARGET-20-PARLVL-04
AML	ENSG00000126756.11	UXT	ENST00000333119.7	ENST00000376964.3	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000126756.11	UXT	ENST00000333119.7	ENST00000460840.5	1	0	1	1	1	TARGET-20-PAEFGT-04
AML	ENSG00000267064.1	UXT-AS1	ENST00000591832.1	ENST00000590504.1	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PASPLU-04
AML	ENSG00000147155.10	EBP	ENST00000498425.1	ENST00000276096.10	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000101940.17	WDR13	ENST00000492715.1	ENST00000495575.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000101940.17	WDR13	ENST00000218056.9	ENST00000492873.1	1	0	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000126768.12	TIMM17B	ENST00000472645.1	ENST00000464663.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000126768.12	TIMM17B	ENST00000464663.1	ENST00000466995.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000102103.15	PQBP1	ENST00000486150.5	ENST00000463529.4	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000102103.15	PQBP1	ENST00000470059.5	ENST00000477997.5	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000102057.9	KCND1	ENST00000218176.3	ENST00000376477.5	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000068323.16	TFE3	ENST00000315869.7	ENST00000493583.5	1	0	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000147144.12	CCDC120	ENST00000597275.5	ENST00000606812.5	1	1	0	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000126012.11	KDM5C	ENST00000404049.7	ENST00000375401.7	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000126012.11	KDM5C	ENST00000404049.7	ENST00000452825.7	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000172943.18	PHF8	ENST00000338154.10	ENST00000357988.9	1	1	1	1	0	TARGET-20-PATDNN-04
AML	ENSG00000172943.18	PHF8	ENST00000338154.10	ENST00000338946.10	1	1	1	0	1	TARGET-20-PABLDZ-04
AML	ENSG00000274536.4	RP6-159A1.4	ENST00000618234.4	ENST00000621933.1	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PAKTCX-04
AML	ENSG00000130052.13	STARD8	ENST00000374597.3	ENST00000252336.10	1	1	0	1	1	TARGET-20-PARDDY-04,TARGET-20-PATDNN-04
AML	ENSG00000120509.10	PDZD11	ENST00000239666.8	ENST00000473667.5	1	0	1	1	1	TARGET-20-PASGZS-04
AML	ENSG00000120509.10	PDZD11	ENST00000239666.8	ENST00000374454.1	1	1	0	1	1	TARGET-20-PARDDY-04
AML	ENSG00000147162.13	OGT	ENST00000488174.5	ENST00000373719.7	0	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000147174.11	ACRC	ENST00000373696.7	ENST00000471950.1	1	0	1	1	1	TARGET-20-PASHYZ-04
AML	ENSG00000147174.11	ACRC	ENST00000373696.7	ENST00000373695.1	1	1	0	1	1	TARGET-20-PASPLU-04
AML	ENSG00000102309.12	PIN4	ENST00000373669.6	ENST00000218432.9	1	1	1	1	1	TARGET-20-PAEDKB-04
AML	ENSG00000102309.12	PIN4	ENST00000373669.6	ENST00000423432.6	1	1	1	1	1	TARGET-20-PASPLU-04
AML	ENSG00000102144.13	PGK1	ENST00000491291.1	ENST00000476531.1	0	0	0	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000147202.17	DIAPH2	ENST00000373054.5	ENST00000373049.8	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PAKTCX-04
AML	ENSG00000010671.15	BTK	ENST00000308731.7	ENST00000618050.4	1	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000010671.15	BTK	ENST00000621635.4	ENST00000464006.1	1	0	1	1	1	TARGET-20-PAKIWK-04
AML	ENSG00000101901.10	ALG13	ENST00000621367.4	ENST00000470971.5	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000101901.10	ALG13	ENST00000470704.1	ENST00000622997.3	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000175556.16	LONRF3	ENST00000304778.11	ENST00000371628.7	1	1	1	1	1	TARGET-20-PAMYAS-04,TARGET-20-PARDDY-04
AML	ENSG00000125351.10	UPF3B	ENST00000345865.6	ENST00000276201.6	1	1	1	0	1	TARGET-20-PANLIZ-04,TARGET-20-PARDDY-04
AML	ENSG00000232119.7	MCTS1	ENST00000493274.5	ENST00000484481.1	0	0	0	1	0	TARGET-20-PARYFN-04
AML	ENSG00000232119.7	MCTS1	ENST00000371317.9	ENST00000424799.1	1	0	1	1	1	TARGET-20-PASCRZ-04
AML	ENSG00000156697.12	UTP14A	ENST00000394422.7	ENST00000425117.6	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000102034.16	ELF4	ENST00000308167.9	ENST00000615377.4	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000134602.15	STK26	ENST00000394334.6	ENST00000394335.6	1	1	1	1	0	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000156500.14	FAM122C	ENST00000460216.5	ENST00000370785.4	0	1	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000156500.14	FAM122C	ENST00000414371.6	ENST00000470657.5	1	0	1	1	1	TARGET-20-PARDDY-04
AML	ENSG00000203950.6	FAM127B	ENST00000370775.2	ENST00000520964.1	1	0	1	1	1	TARGET-20-PARLVL-04
AML	ENSG00000203950.6	FAM127B	ENST00000370775.2	ENST00000518153.1	1	0	1	1	1	TARGET-20-PAKTCX-04
AML	ENSG00000197620.10	CXorf40A	ENST00000434353.6	ENST00000450602.6	1	1	1	1	1	TARGET-20-PAEIKD-04
AML	ENSG00000197620.10	CXorf40A	ENST00000423421.5	ENST00000428236.5	1	1	1	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000102032.12	RENBP	ENST00000462086.1	ENST00000475904.1	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000102032.12	RENBP	ENST00000393700.7	ENST00000475904.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000172534.13	HCFC1	ENST00000369984.4	ENST00000310441.11	1	1	1	1	1	TARGET-20-PATDNN-04
AML	ENSG00000172534.13	HCFC1	ENST00000310441.11	ENST00000461098.1	1	0	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000102119.10	EMD	ENST00000471965.1	ENST00000485261.1	0	0	0	1	0	TARGET-20-PAKTCX-04
AML	ENSG00000102119.10	EMD	ENST00000428228.5	ENST00000468294.5	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000147403.16	RPL10	ENST00000489200.5	ENST00000369817.6	0	1	1	1	1	TARGET-20-PARBIU-04
AML	ENSG00000147403.16	RPL10	ENST00000492572.5	ENST00000489200.5	0	0	0	1	0	TARGET-20-PARYFN-04
AML	ENSG00000102125.15	TAZ	ENST00000615658.4	ENST00000494912.5	0	0	0	1	0	TARGET-20-PASCRZ-04
AML	ENSG00000102125.15	TAZ	ENST00000620808.4	ENST00000369776.8	0	1	1	1	1	TARGET-20-PABLDZ-04
AML	ENSG00000203879.11	GDI1	ENST00000485143.5	ENST00000434049.1	0	0	0	1	0	TARGET-20-PARDDY-04
AML	ENSG00000203879.11	GDI1	ENST00000491154.1	ENST00000481304.5	0	0	0	1	0	TARGET-20-PAKIWK-04
AML	ENSG00000160211.15	G6PD	ENST00000490651.1	ENST00000497281.5	0	0	0	1	0	TARGET-20-PASYJI-04
AML	ENSG00000160211.15	G6PD	ENST00000488434.1	ENST00000490651.1	0	0	0	1	0	TARGET-20-PAEDKB-04
AML	ENSG00000155959.10	VBP1	ENST00000286428.5	ENST00000625964.2	1	1	1	1	1	TARGET-20-PABLDZ-04,TARGET-20-PATDNN-04
AML	ENSG00000183878.15	UTY	ENST00000618474.4	ENST00000540140.5	1	1	1	0	0	TARGET-20-PARLVL-04
AML	ENSG00000183878.15	UTY	ENST00000618474.4	ENST00000538878.5	1	1	1	0	0	TARGET-20-PASVVS-04
AML	ENSG00000241860.6	RP11-34P13.13	ENST00000466557.6	ENST00000491962.1	0	0	0	1	0	TARGET-20-PARCZL-04
AML	ENSG00000187634.10	SAMD11	ENST00000617307.4	ENST00000474461.1	1	0	1	1	1	TARGET-20-PASTUH-04
AML	ENSG00000162572.19	SCNN1D	ENST00000379101.8	ENST00000616713.4	0	1	1	1	1	TARGET-20-PASPLU-04
AML	ENSG00000107404.17	DVL1	ENST00000378891.9	ENST00000610709.2	1	1	1	1	1	TARGET-20-PABLDZ-04
