Experiment	GeneId	Symbol	Control_transcript	Case_transcript	CDS_control	CDS_case	CDS_change	5_UTR_change	3_UTR_change	Samples
ALL	ENSG00000257365.7	FNTB	ENST00000554210.5	ENST00000555372.5	0	0	0	1	0	TARGET-10-PARBVI-04
ALL	ENSG00000172717.15	FAM71D	ENST00000524914.5	ENST00000554500.1	0	0	0	1	0	TARGET-10-PASHUI-04
ALL	ENSG00000054690.13	PLEKHH1	ENST00000561135.1	ENST00000558296.1	0	0	0	1	0	TARGET-10-PAPACP-04
ALL	ENSG00000072042.12	RDH11	ENST00000381346.8	ENST00000553384.5	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000072121.15	ZFYVE26	ENST00000557366.5	ENST00000555452.1	0	1	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000182185.18	RAD51B	ENST00000557045.5	ENST00000556251.1	0	0	0	1	0	TARGET-10-PAPGFP-04
ALL	ENSG00000139990.17	DCAF5	ENST00000557386.5	ENST00000341516.9	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000133983.14	COX16	ENST00000554366.5	ENST00000555601.1	0	0	0	1	0	TARGET-10-PANXPE-04
ALL	ENSG00000165861.13	ZFYVE1	ENST00000394207.6	ENST00000318876.9	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000119707.13	RBM25	ENST00000526754.5	ENST00000527432.5	1	1	1	1	1	TARGET-10-PAPSPN-04
ALL	ENSG00000119661.14	DNAL1	ENST00000553645.6	ENST00000554871.5	1	1	1	1	1	TARGET-10-PANUSN-04
ALL	ENSG00000119636.15	CCDC176	ENST00000394009.4	ENST00000463558.3	1	1	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000119616.11	FCF1	ENST00000553673.1	ENST00000553615.5	0	1	1	1	1	TARGET-10-PAPACP-04
ALL	ENSG00000198208.11	RPS6KL1	ENST00000555009.5	ENST00000557413.5	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000119640.8	ACYP1	ENST00000238618.7	ENST00000555135.1	1	1	1	1	1	TARGET-10-PARNMF-04
ALL	ENSG00000119703.13	ZC2HC1C	ENST00000524913.2	ENST00000526748.1	1	0	1	1	1	TARGET-10-PARPRW-04
ALL	ENSG00000119638.12	NEK9	ENST00000554258.1	ENST00000555537.1	0	0	0	1	0	TARGET-10-PAPNFY-04
ALL	ENSG00000170348.8	TMED10	ENST00000557670.5	ENST00000303575.8	0	1	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000170345.9	FOS	ENST00000303562.8	ENST00000555347.1	1	1	1	1	1	TARGET-10-PAPACP-04
ALL	ENSG00000259687.1	LINC01220	ENST00000558575.1	ENST00000561000.1	0	0	0	1	0	TARGET-10-PARBVI-04
ALL	ENSG00000119686.9	FLVCR2	ENST00000238667.8	ENST00000555027.1	1	1	1	1	1	TARGET-10-PAPEFH-04
ALL	ENSG00000259081.1	RP11-488C13.6	ENST00000556368.1	ENST00000553507.1	0	0	0	1	0	TARGET-10-PAPRCS-04
ALL	ENSG00000258301.3	RP11-488C13.5	ENST00000556072.2	ENST00000554058.1	0	0	0	1	0	TARGET-10-PAPZST-04
ALL	ENSG00000013523.9	ANGEL1	ENST00000251089.6	ENST00000554941.1	1	0	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000198894.7	CIPC	ENST00000361786.6	ENST00000555437.5	1	1	1	1	1	TARGET-10-PARXMC-04
ALL	ENSG00000119705.9	SLIRP	ENST00000557342.5	ENST00000557623.5	1	1	1	1	1	TARGET-10-PAPACP-04
ALL	ENSG00000100603.13	SNW1	ENST00000261531.11	ENST00000554775.5	1	1	1	1	1	TARGET-10-PANZPJ-04
ALL	ENSG00000054983.16	GALC	ENST00000261304.6	ENST00000474294.6	1	0	1	1	1	TARGET-10-PARJZZ-04
ALL	ENSG00000165533.18	TTC8	ENST00000358622.9	ENST00000338104.10	1	1	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000053254.15	FOXN3	ENST00000345097.8	ENST00000557258.5	1	1	1	1	1	TARGET-10-PANXPE-04
ALL	ENSG00000140025.15	EFCAB11	ENST00000553871.5	ENST00000556005.1	0	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000119720.17	NRDE2	ENST00000555903.1	ENST00000557732.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000015133.18	CCDC88C	ENST00000334448.5	ENST00000553403.1	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000100796.17	SMEK1	ENST00000554390.5	ENST00000554943.5	1	1	1	1	1	TARGET-10-PAPNNX-04
ALL	ENSG00000183648.9	NDUFB1	ENST00000605997.5	ENST00000553514.5	1	1	0	1	1	TARGET-10-PARJSR-04
ALL	ENSG00000100599.15	RIN3	ENST00000555589.5	ENST00000553992.1	0	0	0	1	0	TARGET-10-PARPRW-04
ALL	ENSG00000165943.4	MOAP1	ENST00000298894.4	ENST00000556883.1	1	1	0	1	1	TARGET-10-PAPIJB-04
ALL	ENSG00000012963.13	UBR7	ENST00000013070.10	ENST00000553674.1	1	0	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000011114.14	BTBD7	ENST00000298896.7	ENST00000334746.9	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000089737.15	DDX24	ENST00000330836.9	ENST00000555324.1	1	0	1	1	1	TARGET-10-PAPLDL-04
ALL	ENSG00000119632.3	IFI27L2	ENST00000238609.3	ENST00000555558.1	1	0	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000165959.11	CLMN	ENST00000298912.8	ENST00000556441.1	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000100721.10	TCL1A	ENST00000557043.4	ENST00000402399.5	1	1	1	1	1	TARGET-10-PAPZST-04
ALL	ENSG00000066739.11	ATG2B	ENST00000261834.9	ENST00000488421.1	0	0	0	1	0	TARGET-10-PAPGFP-04
ALL	ENSG00000183576.12	SETD3	ENST00000331768.9	ENST00000329331.7	1	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000090061.17	CCNK	ENST00000553865.1	ENST00000553636.1	0	0	0	1	0	TARGET-10-PAPECF-04
ALL	ENSG00000168350.7	DEGS2	ENST00000305631.6	ENST00000557117.1	1	0	1	1	1	TARGET-10-PAPMVB-04
ALL	ENSG00000258504.2	RP11-638I2.6	ENST00000555428.1	ENST00000556458.1	0	0	0	1	0	TARGET-10-PAPVTA-04
ALL	ENSG00000080824.18	HSP90AA1	ENST00000555662.1	ENST00000557089.1	0	0	0	1	0	TARGET-10-PAPACP-04
ALL	ENSG00000100865.14	CINP	ENST00000558523.1	ENST00000541568.6	0	1	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000089902.9	RCOR1	ENST00000262241.6	ENST00000559597.1	1	0	1	1	1	TARGET-10-PAPJHB-04
ALL	ENSG00000198752.9	CDC42BPB	ENST00000361246.6	ENST00000558321.5	1	0	1	1	1	TARGET-10-PANYGB-04
ALL	ENSG00000256053.7	APOPT1	ENST00000476323.5	ENST00000474271.1	0	0	0	1	0	TARGET-10-PAPLDM-04
ALL	ENSG00000126215.13	XRCC3	ENST00000557439.5	ENST00000553264.5	0	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000100711.13	ZFYVE21	ENST00000553512.5	ENST00000556610.5	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000185100.10	ADSSL1	ENST00000555674.1	ENST00000554281.1	1	0	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000184916.8	JAG2	ENST00000546616.1	ENST00000347004.2	0	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000185024.15	BRF1	ENST00000547052.1	ENST00000548421.2	0	1	1	1	1	TARGET-10-PAPJIB-04
ALL	ENSG00000184887.13	BTBD6	ENST00000392553.2	ENST00000327471.4	0	1	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000251602.6	RP11-521B24.3	ENST00000551271.5	ENST00000504332.1	0	0	0	1	0	TARGET-10-PAPAGK-04
ALL	ENSG00000211896.6	IGHG1	ENST00000618756.4	ENST00000615822.4	1	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000276550.4	HERC2P2	ENST00000618651.1	ENST00000615156.1	0	0	0	1	0	TARGET-10-PARLAF-04
ALL	ENSG00000275835.4	TUBGCP5	ENST00000620435.4	ENST00000615455.1	1	0	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000034053.14	APBA2	ENST00000411764.5	ENST00000558330.5	1	1	0	1	1	TARGET-10-PARGHW-04
ALL	ENSG00000215302.8	CTD-3092A11.1	ENST00000399971.8	ENST00000564702.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000198690.9	FAN1	ENST00000568145.5	ENST00000561594.5	0	1	1	1	1	TARGET-10-PANXPE-04
ALL	ENSG00000261064.1	RP11-1000B6.3	ENST00000561999.1	ENST00000564670.1	0	0	0	1	0	TARGET-10-PARFTR-04
ALL	ENSG00000262728.5	RP11-1000B6.8	ENST00000576873.2	ENST00000613931.1	0	0	0	1	0	TARGET-10-PAPJHB-04
ALL	ENSG00000232653.8	GOLGA8N	ENST00000448387.6	ENST00000569536.1	1	0	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000198826.10	ARHGAP11A	ENST00000361627.7	ENST00000567348.5	1	1	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000134153.9	EMC7	ENST00000256545.8	ENST00000532113.1	1	0	1	1	1	TARGET-10-PANSHK-04
ALL	ENSG00000128463.12	EMC4	ENST00000559078.5	ENST00000558810.1	1	0	1	1	1	TARGET-10-PANXPE-04
ALL	ENSG00000140199.11	SLC12A6	ENST00000560164.5	ENST00000559664.5	1	0	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000176454.13	LPCAT4	ENST00000563748.5	ENST00000314891.10	0	1	1	1	1	TARGET-10-PAPZST-04
ALL	ENSG00000128829.11	EIF2AK4	ENST00000559624.5	ENST00000624709.1	1	0	1	1	1	TARGET-10-PARGHW-04
ALL	ENSG00000140319.10	SRP14	ENST00000560773.5	ENST00000558720.5	1	1	0	1	1	TARGET-10-PARMSP-04
ALL	ENSG00000156970.12	BUB1B	ENST00000558715.5	ENST00000557848.1	0	0	0	1	0	TARGET-10-PARGHW-04
ALL	ENSG00000137812.19	CASC5	ENST00000533001.1	ENST00000528967.1	0	0	0	1	0	TARGET-10-PANSHK-04
ALL	ENSG00000245849.6	RAD51-AS1	ENST00000533146.5	ENST00000499988.2	0	0	0	1	0	TARGET-10-PAPZST-04
ALL	ENSG00000051180.16	RAD51	ENST00000532743.5	ENST00000557850.5	1	1	1	1	1	TARGET-10-PARGVZ-04
ALL	ENSG00000137880.5	GCHFR	ENST00000260447.5	ENST00000559445.1	1	1	1	1	1	TARGET-10-PANZPJ-04
ALL	ENSG00000166140.17	ZFYVE19	ENST00000299173.14	ENST00000355341.8	1	1	1	1	1	TARGET-10-PANSHK-04
ALL	ENSG00000104142.10	VPS18	ENST00000220509.9	ENST00000558474.1	1	1	1	1	1	TARGET-10-PAPACP-04
ALL	ENSG00000259521.1	RP11-540O11.4	ENST00000560178.1	ENST00000558967.1	0	0	0	1	0	TARGET-10-PAPNMY-04
ALL	ENSG00000187446.11	CHP1	ENST00000334660.9	ENST00000560397.5	1	1	1	1	1	TARGET-10-PARAKF-04
ALL	ENSG00000137804.12	NUSAP1	ENST00000260359.10	ENST00000558582.5	1	0	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000137806.8	NDUFAF1	ENST00000260361.8	ENST00000559127.5	1	0	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000243789.10	JMJD7	ENST00000397299.8	ENST00000478178.1	1	0	1	1	1	TARGET-10-PANSHK-04
ALL	ENSG00000168970.20	JMJD7-PLA2G4B	ENST00000490848.5	ENST00000382448.8	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000103978.15	TMEM87A	ENST00000562946.5	ENST00000389834.8	0	1	1	1	1	TARGET-10-PAPLDL-04
ALL	ENSG00000258461.5	RP11-164J13.1	ENST00000495723.1	ENST00000483208.5	0	0	0	1	0	TARGET-10-PARNMF-04
ALL	ENSG00000137814.9	HAUS2	ENST00000570178.1	ENST00000563479.5	0	0	0	1	0	TARGET-10-PAPGFP-04
ALL	ENSG00000137842.6	TMEM62	ENST00000563859.5	ENST00000260403.6	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000166963.12	MAP1A	ENST00000300231.5	ENST00000382031.5	1	1	1	1	0	TARGET-10-PAPDWT-04
ALL	ENSG00000128886.11	ELL3	ENST00000319359.7	ENST00000497465.1	1	0	1	1	1	TARGET-10-PAPZST-04
ALL	ENSG00000185880.12	TRIM69	ENST00000560141.2	ENST00000561237.1	0	0	0	1	0	TARGET-10-PARBVI-04
ALL	ENSG00000259479.6	SORD2P	ENST00000564140.5	ENST00000558556.5	0	0	0	1	0	TARGET-10-PAPNFY-04
ALL	ENSG00000171763.17	SPATA5L1	ENST00000531970.5	ENST00000533841.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000137767.13	SQRDL	ENST00000260324.11	ENST00000568606.5	1	1	0	1	1	TARGET-10-PANYGB-04
ALL	ENSG00000259488.2	RP11-154J22.1	ENST00000612262.1	ENST00000560323.1	0	0	0	1	0	TARGET-10-PAPLDM-04
ALL	ENSG00000128951.13	DUT	ENST00000558813.5	ENST00000561350.1	1	0	1	1	1	TARGET-10-PANZPJ-04
ALL	ENSG00000138593.8	SECISBP2L	ENST00000559122.1	ENST00000559198.1	0	0	0	1	0	TARGET-10-PANSHK-04
ALL	ENSG00000140287.10	HDC	ENST00000559816.1	ENST00000267845.7	0	1	1	1	1	TARGET-10-PAPLDL-04
ALL	ENSG00000104064.16	GABPB1	ENST00000543881.5	ENST00000396464.7	1	1	1	1	1	TARGET-10-PARBVI-04
ALL	ENSG00000244879.4	GABPB1-AS1	ENST00000558593.1	ENST00000561289.1	0	0	0	1	0	TARGET-10-PAPAGK-04
ALL	ENSG00000128872.9	TMOD2	ENST00000249700.8	ENST00000561300.1	1	0	1	1	1	TARGET-10-PARGHW-04
ALL	ENSG00000259577.1	RP11-430B1.2	ENST00000560518.1	ENST00000559779.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000128833.12	MYO5C	ENST00000261839.11	ENST00000559696.1	1	0	1	1	1	TARGET-10-PARMXF-04
ALL	ENSG00000260618.1	RP11-23N2.4	ENST00000566344.1	ENST00000562062.1	0	0	0	1	0	TARGET-10-PANXPE-04
ALL	ENSG00000137876.9	RSL24D1	ENST00000260443.8	ENST00000562993.5	1	0	1	1	1	TARGET-10-PAPECF-04
ALL	ENSG00000255529.7	POLR2M	ENST00000562260.1	ENST00000464277.1	0	0	0	1	0	TARGET-10-PAPNFY-04
ALL	ENSG00000157450.15	RNF111	ENST00000561186.5	ENST00000557998.5	1	1	1	1	1	TARGET-10-PAPZNK-04
ALL	ENSG00000157456.7	CCNB2	ENST00000288207.6	ENST00000561077.1	1	0	1	1	1	TARGET-10-PAPACP-04
ALL	ENSG00000140299.11	BNIP2	ENST00000417312.5	ENST00000560458.5	0	0	0	1	0	TARGET-10-PAPSPG-04
ALL	ENSG00000069667.15	RORA	ENST00000557822.5	ENST00000559145.1	0	0	0	1	0	TARGET-10-PAPGFP-04
ALL	ENSG00000185088.12	RPS27L	ENST00000439025.1	ENST00000455271.5	1	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000197361.6	FBXL22	ENST00000360587.2	ENST00000534939.2	1	1	1	1	1	TARGET-10-PAPJIB-04
ALL	ENSG00000035664.11	DAPK2	ENST00000558064.1	ENST00000557867.1	0	0	0	1	0	TARGET-10-PAPEFH-04
ALL	ENSG00000166797.10	FAM96A	ENST00000559950.1	ENST00000557835.5	1	1	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000028528.14	SNX1	ENST00000561026.5	ENST00000625244.2	1	1	1	0	1	TARGET-10-PAPRCS-04
ALL	ENSG00000166794.4	PPIB	ENST00000300026.3	ENST00000561048.1	1	0	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000166803.10	KIAA0101	ENST00000625619.1	ENST00000558250.1	1	0	1	1	1	TARGET-10-PANSHK-04
ALL	ENSG00000166839.16	ANKDD1A	ENST00000620154.4	ENST00000319580.12	0	1	1	1	1	TARGET-10-PAPDJM-04
ALL	ENSG00000074603.18	DPP8	ENST00000321147.10	ENST00000358939.8	1	1	1	1	1	TARGET-10-PAPJIB-04
ALL	ENSG00000074621.13	SLC24A1	ENST00000544319.6	ENST00000449142.2	1	0	1	1	1	TARGET-10-PAPEFH-04
ALL	ENSG00000174485.14	DENND4A	ENST00000562540.1	ENST00000443035.7	0	1	1	1	1	TARGET-10-PARFTR-04
ALL	ENSG00000075131.9	TIPIN	ENST00000261881.8	ENST00000566524.5	1	0	1	1	1	TARGET-10-PARNMF-04
ALL	ENSG00000174442.11	ZWILCH	ENST00000446801.6	ENST00000613446.4	1	1	0	1	1	TARGET-10-PARBVI-04
ALL	ENSG00000137764.19	MAP2K5	ENST00000178640.9	ENST00000558392.5	1	0	1	1	1	TARGET-10-PANSHK-04
ALL	ENSG00000138604.9	GLCE	ENST00000559798.2	ENST00000559420.2	0	1	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000137807.13	KIF23	ENST00000260363.8	ENST00000560125.1	1	0	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000137818.11	RPLP1	ENST00000488122.2	ENST00000487304.6	0	0	0	1	0	TARGET-10-PAPECF-04
ALL	ENSG00000278570.4	NR2E3	ENST00000617575.4	ENST00000563709.1	1	0	1	1	1	TARGET-10-PARNMF-04
ALL	ENSG00000159322.17	ADPGK	ENST00000569534.5	ENST00000569058.1	0	0	0	1	0	TARGET-10-PARNMF-04
ALL	ENSG00000067141.16	NEO1	ENST00000261908.10	ENST00000560262.5	1	1	1	1	1	TARGET-10-PARMXF-04
ALL	ENSG00000140464.19	PML	ENST00000436891.7	ENST00000569477.5	1	1	1	1	1	TARGET-10-PAPVTA-04
ALL	ENSG00000138623.9	SEMA7A	ENST00000542748.5	ENST00000261918.8	1	1	1	1	1	TARGET-10-PASKAY-04
ALL	ENSG00000179335.18	CLK3	ENST00000483723.5	ENST00000567805.5	0	0	0	1	0	TARGET-10-PAPAGK-04
ALL	ENSG00000103653.16	CSK	ENST00000564216.5	ENST00000566464.5	0	0	0	1	0	TARGET-10-PAPZST-04
ALL	ENSG00000167173.18	C15orf39	ENST00000567617.1	ENST00000394987.4	1	1	1	1	1	TARGET-10-PARNMF-04
ALL	ENSG00000177971.8	IMP3	ENST00000403490.2	ENST00000565349.1	1	0	1	1	1	TARGET-10-PAPDUV-04
ALL	ENSG00000140367.11	UBE2Q2	ENST00000267938.8	ENST00000569423.5	1	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000103740.9	ACSBG1	ENST00000560817.5	ENST00000558828.5	1	0	1	1	1	TARGET-10-PARGFV-04
ALL	ENSG00000140395.8	WDR61	ENST00000560063.5	ENST00000560946.1	0	0	0	1	0	TARGET-10-PAPACP-04
ALL	ENSG00000041357.15	PSMA4	ENST00000560033.5	ENST00000557929.5	0	0	0	1	0	TARGET-10-PAPLDM-04
ALL	ENSG00000103811.15	CTSH	ENST00000530010.5	ENST00000534533.5	0	0	0	1	0	TARGET-10-PARPRW-04
ALL	ENSG00000166557.12	TMED3	ENST00000424155.6	ENST00000543455.1	1	0	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000103876.11	FAH	ENST00000561369.1	ENST00000558767.5	0	0	0	1	0	TARGET-10-PAPMFI-04
ALL	ENSG00000237550.5	UBE2Q2P6	ENST00000466501.1	ENST00000418824.3	0	0	0	1	0	TARGET-10-PAPJHB-04
ALL	ENSG00000197978.9	GOLGA6L9	ENST00000618706.1	ENST00000618348.1	0	1	1	1	1	TARGET-10-PAPAGK-04
ALL	ENSG00000230373.8	GOLGA6L5P	ENST00000414190.6	ENST00000515341.6	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000197696.9	NMB	ENST00000360476.7	ENST00000394588.3	1	1	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000140612.13	SEC11A	ENST00000559376.1	ENST00000558924.1	0	0	0	1	0	TARGET-10-PANSHK-04
ALL	ENSG00000259494.1	MRPL46	ENST00000312475.4	ENST00000560703.1	1	0	1	1	1	TARGET-10-PANXPE-04
ALL	ENSG00000181991.15	MRPS11	ENST00000557974.5	ENST00000559125.1	0	0	0	1	0	TARGET-10-PANYGB-04
ALL	ENSG00000140545.14	MFGE8	ENST00000559770.1	ENST00000558773.1	0	0	0	1	0	TARGET-10-PARLAF-04
ALL	ENSG00000140526.16	ABHD2	ENST00000352732.9	ENST00000355100.3	1	1	0	1	0	TARGET-10-PAPMFI-04
ALL	ENSG00000140521.11	POLG	ENST00000532584.5	ENST00000532363.2	0	0	0	1	0	TARGET-10-PAPNFY-04
ALL	ENSG00000261441.1	RP11-217B1.2	ENST00000569473.1	ENST00000562356.1	0	0	0	1	0	TARGET-10-PANUSN-04
ALL	ENSG00000166813.14	KIF7	ENST00000394412.7	ENST00000558928.1	1	0	1	1	1	TARGET-10-PAPJHB-04
ALL	ENSG00000140548.9	ZNF710	ENST00000268154.8	ENST00000560908.1	1	0	1	1	1	TARGET-10-PANXPE-04
ALL	ENSG00000259291.2	RP11-617F23.1	ENST00000620791.1	ENST00000558334.1	0	0	0	1	0	TARGET-10-PARMXF-04
ALL	ENSG00000140577.15	CRTC3	ENST00000420329.6	ENST00000558167.1	1	0	1	1	1	TARGET-10-PAPHJF-04
ALL	ENSG00000140564.10	FURIN	ENST00000610579.4	ENST00000560018.1	1	0	1	1	1	TARGET-10-PAPMFI-04
ALL	ENSG00000196547.14	MAN2A2	ENST00000561046.1	ENST00000560451.5	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000184056.14	VPS33B	ENST00000333371.7	ENST00000557358.1	1	0	1	1	1	TARGET-10-PAPZST-04
ALL	ENSG00000272888.5	LINC01578	ENST00000554894.5	ENST00000557147.1	0	0	0	1	0	TARGET-10-PARIAD-04
ALL	ENSG00000258476.5	RP11-76E17.3	ENST00000556030.1	ENST00000555281.1	0	0	0	1	0	TARGET-10-PASHUI-04
ALL	ENSG00000140563.14	MCTP2	ENST00000456504.5	ENST00000561608.5	0	0	0	1	0	TARGET-10-PARBVI-04
ALL	ENSG00000140443.13	IGF1R	ENST00000560186.5	ENST00000558947.1	0	0	0	1	0	TARGET-10-PANSHK-04
ALL	ENSG00000183475.12	ASB7	ENST00000558747.5	ENST00000561192.1	1	0	1	1	1	TARGET-10-PAPNFY-04
ALL	ENSG00000131876.16	SNRPA1	ENST00000626000.1	ENST00000394082.8	1	0	1	1	0	TARGET-10-PAPZST-04
ALL	ENSG00000184277.12	TM2D3	ENST00000560910.5	ENST00000333202.7	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000259658.3	RP11-89K11.1	ENST00000560292.2	ENST00000558592.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000161980.5	POLR3K	ENST00000293860.5	ENST00000481810.1	1	0	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000167930.15	ITFG3	ENST00000301678.7	ENST00000399932.7	1	1	0	1	1	TARGET-10-PARGHW-04
ALL	ENSG00000103126.14	AXIN1	ENST00000354866.7	ENST00000262320.7	1	1	1	1	1	TARGET-10-PAPEJN-04
ALL	ENSG00000130731.15	C16orf13	ENST00000565799.1	ENST00000568077.5	0	0	0	1	0	TARGET-10-PAPACP-04
ALL	ENSG00000172366.19	FAM195A	ENST00000575894.1	ENST00000611328.4	0	0	0	1	0	TARGET-10-PAPACP-04
ALL	ENSG00000103275.18	UBE2I	ENST00000355803.8	ENST00000566587.5	1	1	0	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000261505.1	LA16c-358B7.3	ENST00000567829.1	ENST00000568106.1	0	0	0	1	0	TARGET-10-PATCTI-04
ALL	ENSG00000090581.9	GNPTG	ENST00000527876.5	ENST00000527137.2	0	1	1	1	1	TARGET-10-PARLAF-04
ALL	ENSG00000103249.17	CLCN7	ENST00000382745.8	ENST00000262318.12	1	1	1	1	1	TARGET-10-PAPZST-04
ALL	ENSG00000138834.12	MAPK8IP3	ENST00000564868.1	ENST00000561949.1	0	0	0	1	0	TARGET-10-PAPZST-04
ALL	ENSG00000074071.13	MRPS34	ENST00000397375.6	ENST00000177742.7	1	1	1	1	0	TARGET-10-PARNMF-04
ALL	ENSG00000197774.12	EME2	ENST00000570069.5	ENST00000568449.5	0	1	1	1	1	TARGET-10-PATCTI-04
ALL	ENSG00000095906.16	NUBP2	ENST00000565987.5	ENST00000569898.5	1	0	1	1	1	TARGET-10-PAPGFP-04
ALL	ENSG00000183751.14	TBL3	ENST00000567615.1	ENST00000569792.5	0	0	0	1	0	TARGET-10-PASHUI-04
ALL	ENSG00000167962.12	ZNF598	ENST00000561787.1	ENST00000563630.5	0	1	1	1	1	TARGET-10-PARBVI-04
ALL	ENSG00000162066.14	AMDHD2	ENST00000569219.1	ENST00000561487.1	0	0	0	1	0	TARGET-10-PARLAF-04
ALL	ENSG00000205913.6	SRRM2-AS1	ENST00000577055.5	ENST00000573802.1	0	0	0	1	0	TARGET-10-PAPNNX-04
ALL	ENSG00000162076.12	FLYWCH2	ENST00000396958.7	ENST00000293981.10	1	1	0	1	0	TARGET-10-PARNMF-04
ALL	ENSG00000103145.10	HCFC1R1	ENST00000248089.7	ENST00000574980.5	1	1	0	1	1	TARGET-10-PARGHW-04
ALL	ENSG00000263214.1	ZNF205-AS1	ENST00000572691.1	ENST00000576943.1	0	0	0	1	0	TARGET-10-PARXMC-04
ALL	ENSG00000263072.5	ZNF213-AS1	ENST00000570901.1	ENST00000577163.1	0	0	0	1	0	TARGET-10-PANXPE-04
ALL	ENSG00000010539.11	ZNF200	ENST00000577015.1	ENST00000575948.1	0	1	1	1	1	TARGET-10-PAPIJB-04
ALL	ENSG00000281005.1	LINC00921	ENST00000573951.1	ENST00000572123.4	0	0	0	1	0	TARGET-10-PAPNNX-04
ALL	ENSG00000103343.12	ZNF174	ENST00000268655.4	ENST00000575752.5	1	1	1	1	1	TARGET-10-PAPJIB-04
ALL	ENSG00000005339.12	CREBBP	ENST00000382070.7	ENST00000262367.9	1	1	1	1	1	TARGET-10-PARMSP-04
ALL	ENSG00000262468.5	LINC01569	ENST00000573042.1	ENST00000573268.1	0	0	0	1	0	TARGET-10-PAPNFY-04
ALL	ENSG00000103423.13	DNAJA3	ENST00000576911.5	ENST00000574393.1	0	0	0	1	0	TARGET-10-PARLAF-04
ALL	ENSG00000103415.11	HMOX2	ENST00000575120.5	ENST00000398595.7	1	1	1	1	1	TARGET-10-PAPMFI-04
ALL	ENSG00000102858.12	MGRN1	ENST00000588015.5	ENST00000590457.5	0	0	0	1	0	TARGET-10-PANXPE-04
ALL	ENSG00000067836.12	ROGDI	ENST00000587843.5	ENST00000585653.1	0	0	0	1	0	TARGET-10-PARLAF-04
ALL	ENSG00000118894.14	EEF2KMT	ENST00000587133.1	ENST00000587161.5	1	0	1	1	1	TARGET-10-PARNMF-04
ALL	ENSG00000067365.14	METTL22	ENST00000561758.5	ENST00000567295.5	1	0	1	1	1	TARGET-10-PAPRCS-04
ALL	ENSG00000184857.7	TMEM186	ENST00000333050.6	ENST00000564869.1	1	0	1	1	1	TARGET-10-PAPDWT-04
ALL	ENSG00000260276.2	RP11-77H9.2	ENST00000613908.1	ENST00000565934.1	0	0	0	1	0	TARGET-10-PAPVTA-04
