Experiment	GeneId	Symbol	Control_transcript	Case_transcript	CDS_control	CDS_case	CDS_change	5_UTR_change	3_UTR_change	Samples
ALL	ENSG00000181092.9	ADIPOQ	ENST00000444204.2	ENST00000320741.6	1	1	0	1	0	SRR1797075
ALL	ENSG00000228804.5	AC072022.2	ENST00000449623.5	ENST00000437407.1	0	0	0	1	0	SRR1791107
ALL	ENSG00000145012.13	LPP	ENST00000618621.4	ENST00000640853.1	1	1	1	1	0	SRR1293032
ALL	ENSG00000188001.9	TPRG1	ENST00000493725.1	ENST00000485836.5	0	0	0	1	0	SRR1293022
ALL	ENSG00000196083.9	IL1RAP	ENST00000072516.7	ENST00000422485.5	1	1	1	1	1	SRR1292997
ALL	ENSG00000232353.5	AC026320.1	ENST00000412486.1	ENST00000444729.1	0	0	0	1	0	SRR1797075
ALL	ENSG00000214146.2	LINC02026	ENST00000397645.2	ENST00000414309.1	0	0	0	1	0	SRR1797075
ALL	ENSG00000214145.6	LINC00887	ENST00000456816.5	ENST00000429578.5	0	0	0	1	0	SRR1293032
ALL	ENSG00000176945.16	MUC20	ENST00000498018.1	ENST00000445522.6	0	1	1	1	1	SRR1791045
ALL	ENSG00000223783.1	LINC01983	ENST00000413586.1	ENST00000429834.1	0	0	0	1	0	SRR1791057
ALL	ENSG00000163958.13	ZDHHC19	ENST00000397544.6	ENST00000460442.5	0	0	0	1	0	SRR1288055
ALL	ENSG00000163959.9	SLC51A	ENST00000296327.9	ENST00000484407.5	1	0	1	1	1	SRR1797092
ALL	ENSG00000163961.4	RNF168	ENST00000318037.3	ENST00000437070.1	1	0	1	1	1	SRR1288033
ALL	ENSG00000185798.7	WDR53	ENST00000332629.6	ENST00000429115.1	1	1	1	1	1	SRR1797119
ALL	ENSG00000075711.20	DLG1	ENST00000392381.7	ENST00000471733.5	0	0	0	1	0	SRR5912867
ALL	ENSG00000214135.8	AC132008.2	ENST00000418868.5	ENST00000440535.5	0	0	0	1	0	SRR1292980
ALL	ENSG00000185621.11	LMLN	ENST00000482695.5	ENST00000473676.5	1	0	1	1	1	SRR1288071
ALL	ENSG00000251595.7	ABCA11P	ENST00000514396.5	ENST00000451020.6	0	0	0	1	0	SRR1797070
ALL	ENSG00000242686.4	AC107464.1	ENST00000468356.3	ENST00000489312.1	0	0	0	1	0	SRR1797068
ALL	ENSG00000130997.16	POLN	ENST00000506518.1	ENST00000509623.1	0	0	0	1	0	SRR1791086
ALL	ENSG00000214367.7	HAUS3	ENST00000443786.2	ENST00000506763.5	1	1	1	1	1	SRR1288051
ALL	ENSG00000206113.10	CFAP99	ENST00000511731.5	ENST00000382849.2	0	0	0	1	0	SRR1791106
ALL	ENSG00000249673.6	NOP14-AS1	ENST00000505731.5	ENST00000512712.2	0	0	0	1	0	SRR1791107
ALL	ENSG00000159788.18	RGS12	ENST00000502947.1	ENST00000510803.1	0	0	0	1	0	SRR5912867
ALL	ENSG00000145220.13	LYAR	ENST00000343470.8	ENST00000502917.1	1	0	1	1	1	SRR1293022
ALL	ENSG00000163132.6	MSX1	ENST00000382723.4	ENST00000468421.1	1	0	1	1	1	SRR1791107
ALL	ENSG00000082929.8	LINC01587	ENST00000623565.3	ENST00000505296.1	0	0	0	1	0	SRR1791107
ALL	ENSG00000072840.12	EVC	ENST00000514919.1	ENST00000264956.10	0	1	1	1	1	SRR1288019
ALL	ENSG00000109501.13	WFS1	ENST00000513395.1	ENST00000503569.5	0	1	1	1	1	SRR5912871
ALL	ENSG00000251580.1	LINC02482	ENST00000515205.1	ENST00000513179.1	0	0	0	1	0	SRR1791040
ALL	ENSG00000170871.11	KIAA0232	ENST00000425103.5	ENST00000508423.1	1	1	1	1	1	SRR5912867
ALL	ENSG00000215612.7	HMX1	ENST00000506970.2	ENST00000400677.4	1	1	1	1	1	SRR1797106
ALL	ENSG00000109667.11	SLC2A9	ENST00000505506.1	ENST00000481042.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000246095.2	LINC01096	ENST00000503938.1	ENST00000501050.1	0	0	0	1	0	SRR1293050
ALL	ENSG00000048342.15	CC2D2A	ENST00000514450.2	ENST00000513035.1	0	0	0	1	0	SRR1797119
ALL	ENSG00000163138.18	PACRGL	ENST00000360916.9	ENST00000506648.1	1	0	1	1	1	SRR1288071
ALL	ENSG00000168228.14	ZCCHC4	ENST00000302874.8	ENST00000505451.5	1	0	1	1	1	SRR1293032
ALL	ENSG00000157765.11	SLC34A2	ENST00000504570.5	ENST00000382051.7	1	1	1	1	1	SRR1797075
ALL	ENSG00000169851.15	PCDH7	ENST00000509925.5	ENST00000361762.3	0	1	1	1	1	SRR1293032
ALL	ENSG00000250954.5	AC016687.3	ENST00000512581.5	ENST00000505018.1	0	0	0	1	0	SRR1791086
ALL	ENSG00000250597.5	AC093689.1	ENST00000513564.1	ENST00000505967.1	0	0	0	1	0	SRR1791047
ALL	ENSG00000197057.9	DTHD1	ENST00000357504.7	ENST00000506008.1	1	0	1	1	1	SRR1791057
ALL	ENSG00000247810.6	AL136537.1	ENST00000501725.2	ENST00000508199.5	0	0	0	1	0	SRR1791047
ALL	ENSG00000154274.14	C4orf19	ENST00000508175.5	ENST00000381980.8	1	1	1	1	1	SRR1797093
ALL	ENSG00000157796.17	WDR19	ENST00000512534.5	ENST00000512095.5	0	0	0	1	0	SRR5912867
ALL	ENSG00000035928.15	RFC1	ENST00000504849.5	ENST00000512726.1	0	0	0	1	0	SRR1791015
ALL	ENSG00000121897.14	LIAS	ENST00000639475.1	ENST00000381846.2	0	1	1	1	1	SRR1791105
ALL	ENSG00000154277.12	UCHL1	ENST00000512788.1	ENST00000284440.8	1	1	1	1	1	SRR1797093
ALL	ENSG00000064042.17	LIMCH1	ENST00000513024.5	ENST00000515785.1	1	0	1	1	1	SRR1293032
ALL	ENSG00000109132.6	PHOX2B	ENST00000510424.2	ENST00000226382.3	0	1	1	1	1	SRR1797071
ALL	ENSG00000151834.15	GABRA2	ENST00000630416.2	ENST00000356504.5	0	1	1	1	1	SRR1293032
ALL	ENSG00000145244.11	CORIN	ENST00000273857.8	ENST00000502726.5	1	0	1	1	1	SRR1797075
ALL	ENSG00000109182.11	CWH43	ENST00000226432.8	ENST00000507372.1	1	0	1	1	1	SRR1791106
ALL	ENSG00000157404.15	KIT	ENST00000514582.1	ENST00000288135.5	0	1	1	1	1	SRR1797092
ALL	ENSG00000250821.2	EXOC1L	ENST00000504250.1	ENST00000636125.1	0	1	1	1	1	SRR1293032
ALL	ENSG00000157426.13	AASDH	ENST00000503808.5	ENST00000513376.5	0	1	1	1	1	SRR1791029
ALL	ENSG00000249382.2	AC097501.1	ENST00000512911.2	ENST00000514707.1	0	0	0	1	0	SRR1797075
ALL	ENSG00000035720.7	STAP1	ENST00000265404.6	ENST00000396225.1	1	1	0	0	1	SRR1791107
ALL	ENSG00000187054.15	TMPRSS11A	ENST00000508048.5	ENST00000334830.11	1	1	1	1	1	SRR1791047
ALL	ENSG00000250026.5	TMPRSS11BNL	ENST00000510782.5	ENST00000511720.1	0	0	0	1	0	SRR1797106
ALL	ENSG00000213759.9	UGT2B11	ENST00000513315.1	ENST00000446444.1	0	1	1	1	1	SRR1797075
ALL	ENSG00000126549.9	STATH	ENST00000507211.1	ENST00000506576.1	0	0	0	1	0	SRR1791047
ALL	ENSG00000171199.10	OPRPN	ENST00000399575.6	ENST00000505023.1	1	0	1	1	1	SRR1293022
ALL	ENSG00000171195.10	MUC7	ENST00000504482.1	ENST00000304887.5	0	1	1	1	1	SRR1293022
ALL	ENSG00000056291.17	NPFFR2	ENST00000308744.10	ENST00000395999.5	1	1	1	1	1	SRR1797075
ALL	ENSG00000163631.16	ALB	ENST00000515133.5	ENST00000508932.5	0	0	0	1	0	SRR1293029
ALL	ENSG00000260265.1	LINC02562	ENST00000561705.1	ENST00000562355.1	0	0	0	1	0	SRR1293022
ALL	ENSG00000174792.10	C4orf26	ENST00000511093.5	ENST00000616557.1	0	1	1	1	1	SRR1293032
ALL	ENSG00000156194.17	PPEF2	ENST00000503352.1	ENST00000511880.7	0	0	0	1	0	SRR1797128
ALL	ENSG00000138764.14	CCNG2	ENST00000316355.9	ENST00000395640.5	1	1	0	1	1	SRR5912876
ALL	ENSG00000138759.18	FRAS1	ENST00000325942.10	ENST00000508909.5	1	0	1	1	1	SRR1292990
ALL	ENSG00000189308.10	LIN54	ENST00000442461.6	ENST00000510557.5	1	1	0	1	1	SRR5912867
ALL	ENSG00000173083.14	HPSE	ENST00000507150.5	ENST00000311412.9	0	1	1	1	1	SRR1797075
ALL	ENSG00000109339.20	MAPK10	ENST00000641372.1	ENST00000641102.1	0	1	1	1	1	SRR1791042
ALL	ENSG00000250062.5	AC104827.1	ENST00000511917.1	ENST00000509322.5	0	0	0	1	0	SRR1288065
ALL	ENSG00000138642.14	HERC6	ENST00000273960.7	ENST00000264346.11	1	1	1	1	1	SRR1288030
ALL	ENSG00000138646.8	HERC5	ENST00000264350.7	ENST00000508159.1	1	1	1	1	1	SRR1288051
ALL	ENSG00000138640.14	FAM13A	ENST00000502459.5	ENST00000515600.1	0	1	1	1	1	SRR1288037
ALL	ENSG00000251095.6	AC097478.1	ENST00000509723.1	ENST00000512077.5	0	0	0	1	0	SRR1797075
ALL	ENSG00000145335.15	SNCA	ENST00000502987.5	ENST00000506244.5	1	1	1	1	1	SRR1293053
ALL	ENSG00000248510.2	LINC02267	ENST00000522173.1	ENST00000513393.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000197894.10	ADH5	ENST00000507102.5	ENST00000512621.5	0	0	0	1	0	SRR1791107
ALL	ENSG00000246090.6	AP002026.1	ENST00000506454.1	ENST00000509295.5	0	0	0	1	0	SRR1293032
ALL	ENSG00000245322.6	AC097460.1	ENST00000514624.1	ENST00000501976.6	0	0	0	1	0	SRR1288048
ALL	ENSG00000164035.9	EMCN	ENST00000511970.5	ENST00000296420.8	1	1	1	1	1	SRR1797075
ALL	ENSG00000248373.5	AC096577.1	ENST00000506386.1	ENST00000515649.1	0	0	0	1	0	SRR1797071
ALL	ENSG00000168743.12	NPNT	ENST00000379987.6	ENST00000506056.5	1	0	1	1	1	SRR1797075
ALL	ENSG00000250740.1	AC109361.2	ENST00000511059.1	ENST00000512514.1	0	0	0	1	0	SRR1293022
ALL	ENSG00000138801.8	PAPSS1	ENST00000265174.4	ENST00000506544.1	1	0	1	1	1	SRR1293032
ALL	ENSG00000205403.12	CFI	ENST00000394634.6	ENST00000504853.3	1	0	1	1	1	SRR1293032
ALL	ENSG00000138798.11	EGF	ENST00000502723.1	ENST00000502579.1	0	0	0	1	0	SRR1791107
ALL	ENSG00000249259.3	AC027613.1	ENST00000509983.1	ENST00000508414.5	0	0	0	1	0	SRR1791106
ALL	ENSG00000245958.6	AC093752.1	ENST00000506451.1	ENST00000515251.1	0	0	0	1	0	SRR1288051
ALL	ENSG00000138741.10	TRPC3	ENST00000506449.1	ENST00000379645.7	0	1	1	1	1	SRR1288079
ALL	ENSG00000164113.10	ADAD1	ENST00000388724.6	ENST00000464160.1	1	0	1	1	1	SRR1797071
ALL	ENSG00000246876.6	LINC02466	ENST00000509105.1	ENST00000500092.6	0	0	0	1	0	SRR1293032
ALL	ENSG00000249618.5	LINC02465	ENST00000508724.1	ENST00000514892.1	0	0	0	1	0	SRR1791047
ALL	ENSG00000248330.5	LINC00613	ENST00000508714.5	ENST00000505952.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000251567.5	AC018680.1	ENST00000513332.5	ENST00000500324.2	0	0	0	1	0	SRR1791086
ALL	ENSG00000151014.5	NOCT	ENST00000280614.3	ENST00000515616.1	1	0	1	1	1	SRR1288016
ALL	ENSG00000153132.12	CLGN	ENST00000325617.9	ENST00000414773.5	1	1	0	1	0	SRR1791106
ALL	ENSG00000170153.10	RNF150	ENST00000420921.6	ENST00000306799.7	1	1	1	1	0	SRR1791107
ALL	ENSG00000164162.13	ANAPC10	ENST00000512680.5	ENST00000451299.6	1	1	1	1	1	SRR1797075
ALL	ENSG00000170365.9	SMAD1	ENST00000502342.1	ENST00000511125.1	0	0	0	1	0	SRR1791047
ALL	ENSG00000151617.15	EDNRA	ENST00000511804.5	ENST00000324300.9	1	1	1	1	1	SRR1797075
ALL	ENSG00000189099.11	PRSS48	ENST00000441586.2	ENST00000455694.6	1	1	1	0	0	SRR1791047
ALL	ENSG00000121211.7	MND1	ENST00000240488.7	ENST00000509752.5	1	0	1	1	1	SRR1791107
ALL	ENSG00000145428.14	RNF175	ENST00000503694.5	ENST00000347063.8	0	1	1	1	1	SRR1292975
ALL	ENSG00000171560.14	FGA	ENST00000403106.7	ENST00000302053.7	1	1	1	0	1	SRR1791047
ALL	ENSG00000164114.18	MAP9	ENST00000424373.5	ENST00000481250.1	0	0	0	1	0	SRR1791086
ALL	ENSG00000061918.12	GUCY1B3	ENST00000502959.5	ENST00000264424.12	1	1	1	1	1	SRR1288019
ALL	ENSG00000248429.5	AC098679.1	ENST00000505532.5	ENST00000503611.5	0	0	0	1	0	SRR1288037
ALL	ENSG00000171509.15	RXFP1	ENST00000423548.5	ENST00000471616.5	1	0	1	1	1	SRR1797106
ALL	ENSG00000164123.6	C4orf45	ENST00000508011.1	ENST00000505647.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000176979.12	TRIM60	ENST00000512596.5	ENST00000508504.1	1	1	0	1	1	SRR1791106
ALL	ENSG00000038295.7	TLL1	ENST00000504560.5	ENST00000507499.5	0	1	1	1	1	SRR1797075
ALL	ENSG00000154447.14	SH3RF1	ENST00000284637.13	ENST00000508685.1	1	0	1	1	1	SRR5912871
ALL	ENSG00000137601.16	NEK1	ENST00000511633.5	ENST00000509912.5	1	0	1	1	1	SRR1797075
ALL	ENSG00000251216.1	AC106895.2	ENST00000503325.1	ENST00000511291.1	0	0	0	1	0	SRR1791106
ALL	ENSG00000164120.13	HPGD	ENST00000542498.5	ENST00000296521.11	1	1	1	1	1	SRR1293040
ALL	ENSG00000173320.11	STOX2	ENST00000513034.3	ENST00000308497.8	1	1	1	1	1	SRR1797094
ALL	ENSG00000250754.5	LINC02436	ENST00000509017.5	ENST00000511746.1	0	0	0	1	0	SRR1791106
ALL	ENSG00000109762.15	SNX25	ENST00000512853.5	ENST00000513433.1	0	0	0	1	0	SRR1791032
ALL	ENSG00000154553.13	PDLIM3	ENST00000514308.3	ENST00000514142.5	0	0	0	1	0	SRR1791086
ALL	ENSG00000088926.13	F11	ENST00000403665.6	ENST00000503841.1	1	0	1	1	1	SRR1293032
ALL	ENSG00000249642.1	AC097521.1	ENST00000509212.1	ENST00000505488.1	0	0	0	1	0	SRR1288079
ALL	ENSG00000063438.16	AHRR	ENST00000506456.1	ENST00000316418.9	1	1	1	1	1	SRR1288086
ALL	ENSG00000145506.13	NKD2	ENST00000519933.5	ENST00000296849.9	0	1	1	1	1	SRR1797093
ALL	ENSG00000164363.9	SLC6A18	ENST00000324642.3	ENST00000513607.2	1	0	1	1	1	SRR1797099
ALL	ENSG00000250584.2	LINC01511	ENST00000503067.1	ENST00000504989.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000215217.6	C5orf49	ENST00000509627.1	ENST00000399810.6	1	1	1	1	1	SRR1797106
ALL	ENSG00000250198.1	LINC02199	ENST00000510229.1	ENST00000510067.1	0	0	0	1	0	SRR1791047
ALL	ENSG00000112902.11	SEMA5A	ENST00000514923.4	ENST00000382496.9	0	1	1	1	1	SRR1288040
ALL	ENSG00000249781.6	LINC02112	ENST00000606744.1	ENST00000511616.5	0	0	0	1	0	SRR1293032
ALL	ENSG00000145526.11	CDH18	ENST00000510297.1	ENST00000507958.5	0	1	1	1	1	SRR1293032
ALL	ENSG00000113361.12	CDH6	ENST00000514738.5	ENST00000265071.2	1	1	1	1	1	SRR1791086
ALL	ENSG00000164175.14	SLC45A2	ENST00000382102.7	ENST00000296589.8	1	1	1	1	1	SRR1791107
ALL	ENSG00000145626.11	UGT3A1	ENST00000274278.7	ENST00000515801.5	1	0	1	1	1	SRR1292990
ALL	ENSG00000145604.15	SKP2	ENST00000620197.4	ENST00000509692.5	1	0	1	1	1	SRR1292964
ALL	ENSG00000164190.17	NIPBL	ENST00000282516.12	ENST00000514335.1	1	0	1	1	1	SRR1797113
ALL	ENSG00000113594.9	LIFR	ENST00000503088.1	ENST00000263409.8	0	1	1	1	1	SRR1791094
ALL	ENSG00000145623.12	OSMR	ENST00000274276.7	ENST00000502536.5	1	1	1	1	1	SRR1292997
ALL	ENSG00000082074.15	FYB1	ENST00000515010.5	ENST00000512982.2	1	1	1	1	1	SRR5912871
ALL	ENSG00000113600.10	C9	ENST00000263408.4	ENST00000509186.5	1	0	1	1	1	SRR1791107
ALL	ENSG00000271334.5	LINC02104	ENST00000603514.1	ENST00000604954.5	0	0	0	1	0	SRR1293022
ALL	ENSG00000112936.18	C7	ENST00000489457.1	ENST00000513922.1	0	0	0	1	0	SRR1791086
ALL	ENSG00000250722.5	SELENOP	ENST00000512980.5	ENST00000506078.5	0	0	0	1	0	SRR1293051
ALL	ENSG00000177738.3	AC025171.1	ENST00000503152.1	ENST00000314957.3	0	0	0	1	0	SRR1293055
ALL	ENSG00000249069.7	LINC01033	ENST00000517934.1	ENST00000512618.5	0	0	0	1	0	SRR1293040
ALL	ENSG00000039123.15	SKIV2L2	ENST00000230640.9	ENST00000506750.5	1	0	1	1	1	SRR5912871
ALL	ENSG00000145632.14	PLK2	ENST00000503378.1	ENST00000504196.1	0	0	0	1	0	SRR5912871
ALL	ENSG00000175857.8	GAPT	ENST00000396776.6	ENST00000511178.1	1	0	1	1	1	SRR1797106
ALL	ENSG00000248935.1	AC034234.1	ENST00000502993.1	ENST00000508696.1	0	0	0	1	0	SRR1293022
ALL	ENSG00000188725.7	SMIM15	ENST00000339020.7	ENST00000507416.1	1	1	0	1	1	SRR5912867
ALL	ENSG00000250387.2	LINC02197	ENST00000517705.1	ENST00000502659.2	0	0	0	1	0	SRR1797070
ALL	ENSG00000164326.4	CARTPT	ENST00000513096.1	ENST00000296777.4	0	1	1	1	1	SRR1293032
ALL	ENSG00000164325.7	TMEM174	ENST00000511737.1	ENST00000296776.5	0	1	1	1	1	SRR1293022
ALL	ENSG00000249743.5	AC116345.1	ENST00000503403.1	ENST00000427584.2	0	0	0	1	0	SRR1791106
ALL	ENSG00000113161.15	HMGCR	ENST00000514315.2	ENST00000512053.1	0	0	0	1	0	SRR1288079
ALL	ENSG00000250802.6	ZBED3-AS1	ENST00000514114.5	ENST00000514640.5	0	0	0	1	0	SRR1288079
ALL	ENSG00000113231.13	PDE8B	ENST00000346042.7	ENST00000505283.1	1	1	1	1	1	SRR1797071
ALL	ENSG00000171540.7	OTP	ENST00000515716.1	ENST00000306422.4	0	1	1	1	1	SRR1292979
ALL	ENSG00000249835.2	VCAN-AS1	ENST00000513899.1	ENST00000512090.1	0	0	0	1	0	SRR1791050
ALL	ENSG00000250544.1	LINC02059	ENST00000503843.1	ENST00000506471.1	0	0	0	1	0	SRR1791086
ALL	ENSG00000164180.13	TMEM161B	ENST00000507872.1	ENST00000511218.5	0	1	1	1	1	SRR1791094
ALL	ENSG00000248309.7	MEF2C-AS1	ENST00000511100.5	ENST00000508742.1	0	0	0	1	0	SRR1288079
ALL	ENSG00000248555.6	LINC01339	ENST00000505712.5	ENST00000519336.1	0	0	0	1	0	SRR1797075
ALL	ENSG00000113356.11	POLR3G	ENST00000504930.5	ENST00000399107.5	1	1	0	1	1	SRR1797094
ALL	ENSG00000248323.5	LUCAT1	ENST00000513626.1	ENST00000511918.5	0	0	0	1	0	SRR1293032
ALL	ENSG00000249776.5	AC124854.1	ENST00000512210.5	ENST00000513779.1	0	0	0	1	0	SRR1288029
ALL	ENSG00000249169.1	AC026780.1	ENST00000513812.1	ENST00000512237.1	0	0	0	1	0	SRR1791094
ALL	ENSG00000133302.12	SLF1	ENST00000265140.9	ENST00000450932.2	1	0	1	1	1	SRR1791042
ALL	ENSG00000153347.9	FAM81B	ENST00000283357.9	ENST00000510458.1	1	0	1	1	1	SRR1797070
ALL	ENSG00000175449.13	RFESD	ENST00000508206.1	ENST00000504893.1	0	0	0	1	0	SRR1791006
ALL	ENSG00000236882.7	LINC01554	ENST00000436592.5	ENST00000357880.7	0	0	0	1	0	SRR1293032
ALL	ENSG00000118985.15	ELL2	ENST00000237853.8	ENST00000515020.1	1	0	1	1	1	SRR5912871
ALL	ENSG00000175426.10	PCSK1	ENST00000311106.7	ENST00000508626.5	1	1	1	1	1	SRR1293032
ALL	ENSG00000249017.1	AC094108.1	ENST00000502494.1	ENST00000509656.1	0	0	0	1	0	SRR1791057
ALL	ENSG00000145730.20	PAM	ENST00000515456.5	ENST00000348126.6	0	1	1	1	1	SRR1790996
ALL	ENSG00000145723.16	GIN1	ENST00000513747.1	ENST00000513603.1	0	0	0	1	0	SRR1288056
ALL	ENSG00000253584.1	AC091987.1	ENST00000517758.1	ENST00000522464.1	0	0	0	1	0	SRR5912871
ALL	ENSG00000251027.1	LINC01950	ENST00000513273.1	ENST00000505997.1	0	0	0	1	0	SRR1288013
ALL	ENSG00000164211.12	STARD4	ENST00000511137.5	ENST00000505803.5	0	1	1	1	1	SRR5912871
ALL	ENSG00000250095.5	NREP-AS1	ENST00000503242.1	ENST00000508389.1	0	0	0	1	0	SRR1791097
ALL	ENSG00000250358.5	LINC02200	ENST00000513687.1	ENST00000508879.5	0	0	0	1	0	SRR1797075
ALL	ENSG00000080709.14	KCNN2	ENST00000264773.7	ENST00000507750.5	1	0	1	1	1	SRR1791086
ALL	ENSG00000164334.15	FAM170A	ENST00000379555.7	ENST00000613773.4	0	1	1	1	1	SRR1293022
ALL	ENSG00000251538.5	LINC02201	ENST00000514657.1	ENST00000511194.5	0	0	0	1	0	SRR1797119
ALL	ENSG00000064652.10	SNX24	ENST00000513881.5	ENST00000261369.8	1	1	1	1	1	SRR1292979
ALL	ENSG00000223652.2	AC106786.1	ENST00000442777.2	ENST00000458103.2	0	0	0	1	0	SRR1797080
ALL	ENSG00000061455.10	PRDM6	ENST00000464424.1	ENST00000427739.1	0	0	0	1	0	SRR1797071
ALL	ENSG00000250602.5	AC093535.1	ENST00000515808.5	ENST00000512500.1	0	0	0	1	0	SRR1797106
ALL	ENSG00000164241.13	C5orf63	ENST00000508527.5	ENST00000606937.5	0	1	1	1	1	SRR1288037
ALL	ENSG00000145794.16	MEGF10	ENST00000503335.6	ENST00000515622.1	1	0	1	1	1	SRR1791029
ALL	ENSG00000113396.12	SLC27A6	ENST00000395266.5	ENST00000262462.8	1	1	0	1	1	SRR1791086
ALL	ENSG00000251680.5	AC008591.1	ENST00000503616.5	ENST00000515569.1	0	0	0	1	0	SRR1293029
ALL	ENSG00000113525.9	IL5	ENST00000462418.1	ENST00000231454.5	0	1	1	1	1	SRR1797119
ALL	ENSG00000169194.9	IL13	ENST00000468334.5	ENST00000462480.1	0	0	0	1	0	SRR1791107
ALL	ENSG00000164403.14	SHROOM1	ENST00000495680.2	ENST00000319854.7	0	1	1	1	1	SRR1797075
ALL	ENSG00000164404.8	GDF9	ENST00000624492.3	ENST00000464378.1	1	0	1	1	1	SRR1288079
ALL	ENSG00000145832.12	SLC25A48	ENST00000274513.9	ENST00000412661.3	1	1	1	1	1	SRR1293032
ALL	ENSG00000164616.15	FBXL21	ENST00000467490.5	ENST00000478939.1	0	0	0	1	0	SRR1797075
ALL	ENSG00000120729.9	MYOT	ENST00000421631.6	ENST00000508938.1	1	0	1	1	1	SRR1791047
ALL	ENSG00000112981.4	NME5	ENST00000511353.1	ENST00000514481.1	0	0	0	1	0	SRR1293029
ALL	ENSG00000112983.17	BRD8	ENST00000463620.1	ENST00000515254.1	0	0	0	1	0	SRR1791106
ALL	ENSG00000146006.7	LRRTM2	ENST00000521094.2	ENST00000274711.6	1	1	1	1	1	SRR1797099
ALL	ENSG00000170469.10	SPATA24	ENST00000450845.6	ENST00000451821.6	1	1	1	1	1	SRR1797097
ALL	ENSG00000113073.14	SLC4A9	ENST00000432095.6	ENST00000506757.6	1	1	1	1	1	SRR1797083
ALL	ENSG00000113119.12	TMCO6	ENST00000515653.1	ENST00000394671.7	0	1	1	1	1	SRR1797103
ALL	ENSG00000253873.5	PCDHGA11	ENST00000518882.2	ENST00000398587.6	1	1	1	1	1	SRR1293051
ALL	ENSG00000120318.15	ARAP3	ENST00000513878.5	ENST00000512390.1	1	0	1	1	1	SRR1797068
ALL	ENSG00000156453.13	PCDH1	ENST00000357517.6	ENST00000394536.4	0	1	1	1	1	SRR1797123
ALL	ENSG00000081791.8	KIAA0141	ENST00000502729.1	ENST00000432126.6	0	1	1	1	1	SRR1293043
ALL	ENSG00000145819.15	ARHGAP26	ENST00000274498.8	ENST00000464838.1	1	0	1	1	1	SRR5912871
ALL	ENSG00000158497.3	HMHB1	ENST00000289448.2	ENST00000638299.1	1	1	0	1	1	SRR1791118
ALL	ENSG00000156463.17	SH3RF2	ENST00000504522.1	ENST00000509286.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000169302.14	STK32A	ENST00000626951.2	ENST00000306304.10	1	0	1	1	1	SRR1791047
ALL	ENSG00000178172.6	SPINK6	ENST00000621437.4	ENST00000325630.2	1	1	0	1	1	SRR1293050
ALL	ENSG00000214510.9	SPINK13	ENST00000511106.5	ENST00000398450.4	1	1	1	1	0	SRR1293039
ALL	ENSG00000157510.13	AFAP1L1	ENST00000515000.1	ENST00000455574.6	1	0	1	1	1	SRR1791064
ALL	ENSG00000127743.5	IL17B	ENST00000518814.1	ENST00000261796.3	0	1	1	1	1	SRR1797070
ALL	ENSG00000011083.8	SLC6A7	ENST00000513403.1	ENST00000230671.6	0	1	1	1	1	SRR1293032
ALL	ENSG00000186334.9	SLC36A3	ENST00000377713.3	ENST00000423071.2	1	0	1	1	1	SRR1797075
ALL	ENSG00000132911.4	NMUR2	ENST00000255262.3	ENST00000518933.1	1	0	1	1	1	SRR1293055
ALL	ENSG00000249484.8	LINC01470	ENST00000522300.5	ENST00000511419.5	0	0	0	1	0	SRR1791047
ALL	ENSG00000055147.18	FAM114A2	ENST00000518914.1	ENST00000518735.1	0	0	0	1	0	SRR1791023
ALL	ENSG00000245275.7	SAP30L-AS1	ENST00000519727.5	ENST00000524264.5	0	0	0	1	0	SRR1288056
ALL	ENSG00000251405.2	AC008676.2	ENST00000509655.2	ENST00000519499.1	0	0	0	1	0	SRR5912876
ALL	ENSG00000245812.2	LINC02202	ENST00000523301.1	ENST00000499583.1	0	0	0	1	0	SRR1293032
ALL	ENSG00000249738.9	AC008691.1	ENST00000641150.1	ENST00000641961.1	0	0	0	1	0	SRR1292997
ALL	ENSG00000253311.2	LINC01847	ENST00000522627.1	ENST00000641163.1	0	0	0	1	0	SRR1797119
ALL	ENSG00000170214.4	ADRA1B	ENST00000641475.1	ENST00000306675.4	0	1	1	1	1	SRR1292997
ALL	ENSG00000221886.3	ZBED8	ENST00000523213.1	ENST00000408953.3	1	1	0	1	1	SRR1791040
ALL	ENSG00000145864.12	GABRB2	ENST00000353437.10	ENST00000522758.1	1	0	1	1	1	SRR1293032
ALL	ENSG00000170584.10	NUDCD2	ENST00000302764.8	ENST00000521797.1	1	0	1	1	1	SRR1288011
ALL	ENSG00000072571.19	HMMR	ENST00000353866.7	ENST00000393915.8	1	1	1	1	1	SRR1288056
ALL	ENSG00000145936.8	KCNMB1	ENST00000274629.8	ENST00000521859.1	1	1	1	1	1	SRR1791106
ALL	ENSG00000072803.17	FBXW11	ENST00000520376.1	ENST00000522891.1	0	0	0	1	0	SRR1292964
ALL	ENSG00000113739.10	STC2	ENST00000519511.1	ENST00000265087.8	0	1	1	1	1	SRR1791097
ALL	ENSG00000253955.1	AC008663.2	ENST00000517299.1	ENST00000519897.1	0	0	0	1	0	SRR1791105
