Experiment	GeneId	Control_transcript	Case_transcript	Feature_type	Feature	What	Index	Control_start	Control_end	Case_start	Case_end	Control_MacroScore	Control_MicroScore	Control_Jaccard	Case_MacroScore	Case_MicroScore	Case_Jaccard
ALL	ENSG00000111181.12	ENST00000397296.6	ENST00000545058.5	Prosite	PS00754	Lost_in_cases	1	143	163	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000111181.12	ENST00000397296.6	ENST00000545058.5	Prosite	PS00610	Lost_in_cases	1	60	74	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000185652.11	ENST00000544836.5	ENST00000423158.3	Prosite	PS00248	Gained_in_cases	1	nan	nan	217	230	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000111674.8	ENST00000541477.5	ENST00000535366.5	Prosite	PS00164	Nothing	1	340	353	340	353	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000159403.15	ENST00000540394.5	ENST00000542285.5	Prosite	PS01186	Gained_in_cases	1	nan	nan	174	189	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000159403.15	ENST00000540394.5	ENST00000542285.5	Prosite	PS00010	Gained_in_cases	1	nan	nan	165	176	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000159403.15	ENST00000540394.5	ENST00000542285.5	Prosite	PS00135	Gained_in_cases	1	nan	nan	648	659	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000159403.15	ENST00000540394.5	ENST00000542285.5	Prosite	PS01187	Gained_in_cases	1	nan	nan	142	174	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000111704.10	ENST00000229307.8	ENST00000526286.1	Prosite	PS00027	Nothing	1	128	151	128	151	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000175899.14	ENST00000495442.1	ENST00000318602.11	Prosite	PS00430	Gained_in_cases	1	nan	nan	1	63	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000175899.14	ENST00000495442.1	ENST00000318602.11	Prosite	PS00477	Gained_in_cases	1	nan	nan	969	977	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000197992.6	ENST00000544751.1	ENST00000355819.5	Prosite	PS00615	Gained_in_cases	1	nan	nan	211	232	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000111266.8	ENST00000298573.8	ENST00000536236.1	Prosite	PS00383	Lost_in_cases	1	242	252	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000111341.9	ENST00000539261.5	ENST00000228938.5	Prosite	PS00011	Nothing	1	67	92	92	117	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000111405.8	ENST00000551186.1	ENST00000229003.7	Prosite	PS00524	Gained_in_cases	1	nan	nan	63	83	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000079337.15	ENST00000449771.6	ENST00000547856.5	Prosite	PS00720	Lost_in_cases	1	812	841	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000161798.6	ENST00000553132.1	ENST00000293599.6	Prosite	PS00221	Gained_in_cases	1	nan	nan	67	75	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000123268.8	ENST00000262053.7	ENST00000551831.5	Prosite	PS00036	Lost_in_cases	1	219	233	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000184271.16	ENST00000636728.1	ENST00000389243.9	Prosite	PS00035	Gained_in_cases	1	nan	nan	157	169	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184271.16	ENST00000636728.1	ENST00000389243.9	Prosite	PS00465	Gained_in_cases	1	nan	nan	181	194	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000170486.10	ENST00000537672.6	ENST00000293745.6	Prosite	PS00226	Nothing	1	424	432	424	432	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000170423.12	ENST00000304620.4	ENST00000547110.5	Prosite	PS00226	Lost_in_cases	1	410	418	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000111057.10	ENST00000548015.1	ENST00000388835.3	Prosite	PS00226	Gained_in_cases	1	nan	nan	377	385	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000185591.9	ENST00000426431.2	ENST00000327443.8	Prosite	PS00028	Nothing	1	681	701	658	680	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185591.9	ENST00000426431.2	ENST00000327443.8	Prosite	PS00028	Nothing	2	651	673	628	650	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000185591.9	ENST00000426431.2	ENST00000327443.8	Prosite	PS00028	Nothing	3	621	643	688	708	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123388.4	ENST00000243082.4	ENST00000546378.1	Prosite	PS00027	Gained_in_cases	1	nan	nan	265	288	nan	nan	nan	1.0	0.3157894736842105	0.3157894736842105
ALL	ENSG00000161642.17	ENST00000552382.5	ENST00000546970.5	Prosite	PS00028	Gained_in_cases	1	nan	nan	56	78	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000161642.17	ENST00000552382.5	ENST00000546970.5	Prosite	PS00028	Gained_in_cases	2	nan	nan	183	205	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000161642.17	ENST00000552382.5	ENST00000546970.5	Prosite	PS00028	Gained_in_cases	3	nan	nan	243	265	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000205329.2	ENST00000641364.1	ENST00000641740.1	Prosite	PS00237	Nothing	1	107	123	107	123	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000179626.4	ENST00000641569.1	ENST00000641851.1	Prosite	PS00237	Nothing	1	108	124	108	124	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000139269.2	ENST00000551553.1	ENST00000266646.2	Prosite	PS00250	Gained_in_cases	1	nan	nan	265	280	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000139287.12	ENST00000333850.3	ENST00000547348.5	Prosite	PS00367	Lost_in_cases	1	314	325	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000091039.16	ENST00000261183.7	ENST00000611266.4	Prosite	PS01013	Nothing	1	510	520	468	478	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000111142.13	ENST00000261220.13	ENST00000535095.5	Prosite	PS01202	Lost_in_cases	1	223	239	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	1	nan	nan	262	275	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	2	nan	nan	1986	2000	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	3	nan	nan	1372	1386	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	4	nan	nan	136	150	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	5	nan	nan	764	778	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	6	nan	nan	980	993	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	7	nan	nan	1456	1469	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	8	nan	nan	852	865	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	9	nan	nan	2108	2121	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	10	nan	nan	895	908	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	11	nan	nan	348	361	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	12	nan	nan	1416	1427	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	13	nan	nan	2297	2310	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	14	nan	nan	938	951	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	15	nan	nan	2030	2041	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01186	Gained_in_cases	16	nan	nan	1498	1511	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01248	Gained_in_cases	1	nan	nan	1372	1406	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01248	Gained_in_cases	2	nan	nan	1986	2020	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	1	nan	nan	181	192	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	2	nan	nan	2030	2041	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	3	nan	nan	1986	1997	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	4	nan	nan	1416	1427	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	5	nan	nan	136	147	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	6	nan	nan	1372	1383	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS00022	Gained_in_cases	7	nan	nan	764	775	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000136011.14	ENST00000549798.1	ENST00000388887.6	Prosite	PS01241	Gained_in_cases	1	nan	nan	2220	2265	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000111245.14	ENST00000228841.12	ENST00000549029.1	Prosite	PS00018	Lost_in_cases	1	37	49	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000139410.14	ENST00000345635.8	ENST00000403593.8	Prosite	PS00165	Nothing	1	39	52	39	52	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000089225.19	ENST00000526441.1	ENST00000349716.9	Prosite	PS01264	Nothing	1	137	155	87	105	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000089225.19	ENST00000526441.1	ENST00000349716.9	Prosite	PS01283	Nothing	1	63	82	13	32	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000111452.12	ENST00000261654.9	ENST00000543617.2	Prosite	PS00650	Nothing	1	798	813	317	332	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000187848.12	ENST00000352418.8	ENST00000389110.7	Prosite	PS01212	Nothing	1	187	213	259	285	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000132972.18	ENST00000255324.9	ENST00000255326.4	Prosite	PS00518	Lost_in_cases	1	51	60	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	1	494	523	494	523	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	2	64	93	64	93	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	3	570	599	570	599	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	4	365	394	365	394	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	5	263	292	263	292	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS01047	Nothing	6	149	178	149	178	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000123191.14	ENST00000448424.6	ENST00000242839.8	Prosite	PS00154	Nothing	1	949	955	1027	1033	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197168.11	ENST00000617045.1	ENST00000355568.8	Prosite	PS00108	Nothing	1	124	136	124	136	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000197168.11	ENST00000617045.1	ENST00000355568.8	Prosite	PS00107	Nothing	1	10	33	10	33	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000102554.13	ENST00000539231.5	ENST00000476859.1	Prosite	PS00028	Lost_in_cases	1	284	306	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102554.13	ENST00000539231.5	ENST00000476859.1	Prosite	PS00028	Lost_in_cases	2	314	336	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000102554.13	ENST00000539231.5	ENST00000476859.1	Prosite	PS00028	Lost_in_cases	3	344	364	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000080166.15	ENST00000472871.1	ENST00000377028.9	Prosite	PS00498	Gained_in_cases	1	nan	nan	389	400	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000080166.15	ENST00000472871.1	ENST00000377028.9	Prosite	PS00497	Gained_in_cases	1	nan	nan	211	228	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000152767.16	ENST00000601361.1	ENST00000319562.10	Prosite	PS00660	Gained_in_cases	1	nan	nan	94	123	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS00011	Nothing	1	76	101	54	79	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS00010	Nothing	1	121	132	99	110	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS00135	Nothing	1	398	409	376	387	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS00022	Nothing	1	130	141	108	119	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS01187	Nothing	1	106	130	84	108	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000057593.13	ENST00000375581.3	ENST00000346342.7	Prosite	PS00134	Nothing	1	249	254	227	232	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000196832.4	ENST00000641879.1	ENST00000641682.1	Prosite	PS00237	Nothing	1	114	130	114	130	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000129538.13	ENST00000397970.4	ENST00000555698.5	Prosite	PS00127	Nothing	1	nan	nan	28	34	nan	nan	nan	0.0	nan	0.0
ALL	ENSG00000100804.18	ENST00000361611.10	ENST00000460922.2	Prosite	PS00854	Lost_in_cases	1	63	110	nan	nan	0.9166666666666666	0.2233502538071066	0.21890547263681592	nan	nan	nan
ALL	ENSG00000157326.18	ENST00000313250.9	ENST00000558581.5	Prosite	PS00061	Nothing	1	169	197	135	163	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000198807.12	ENST00000554201.1	ENST00000361487.6	Prosite	PS00034	Gained_in_cases	1	nan	nan	38	54	nan	nan	nan	1.0	0.09090909090909091	0.09090909090909091
ALL	ENSG00000100505.13	ENST00000360392.4	ENST00000555933.1	Prosite	PS00518	Lost_in_cases	1	25	34	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000139921.12	ENST00000457354.6	ENST00000556683.1	Prosite	PS00194	Lost_in_cases	1	48	66	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000100625.8	ENST00000554079.1	ENST00000216513.4	Prosite	PS00027	Gained_in_cases	1	nan	nan	256	279	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000119715.14	ENST00000509242.5	ENST00000509323.1	Prosite	PS00031	Lost_in_cases	1	103	129	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000211448.11	ENST00000555750.1	ENST00000556384.1	Prosite	PS01205	Lost_in_cases	1	158	172	nan	nan	1.0	1.0	1.0	nan	nan	nan
ALL	ENSG00000140025.15	ENST00000556078.1	ENST00000316738.11	Prosite	PS00018	Gained_in_cases	1	nan	nan	140	152	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100784.10	ENST00000554206.1	ENST00000418736.6	Prosite	PS00108	Gained_in_cases	1	nan	nan	173	185	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100784.10	ENST00000554206.1	ENST00000418736.6	Prosite	PS00107	Gained_in_cases	1	nan	nan	432	455	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000100784.10	ENST00000554206.1	ENST00000418736.6	Prosite	PS00107	Gained_in_cases	2	nan	nan	55	81	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000119714.10	ENST00000531499.2	ENST00000535815.5	Prosite	PS00237	Nothing	1	107	123	107	123	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000100665.11	ENST00000557004.5	ENST00000298841.5	Prosite	PS00284	Nothing	1	397	407	397	407	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000183484.11	ENST00000551869.1	ENST00000539291.6	Prosite	PS00237	Gained_in_cases	1	nan	nan	128	144	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	1	nan	nan	813	824	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	2	nan	nan	409	420	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	3	nan	nan	333	344	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	4	nan	nan	293	304	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	5	nan	nan	660	671	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	6	nan	nan	622	633	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	7	nan	nan	484	495	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	8	nan	nan	371	382	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	9	nan	nan	775	786	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	10	nan	nan	522	533	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	11	nan	nan	560	571	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	12	nan	nan	736	747	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	13	nan	nan	447	458	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	14	nan	nan	698	709	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	15	nan	nan	262	273	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00022	Gained_in_cases	16	nan	nan	851	862	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	1	nan	nan	813	824	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	2	nan	nan	333	344	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	3	nan	nan	622	633	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	4	nan	nan	660	671	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	5	nan	nan	484	495	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	6	nan	nan	775	786	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	7	nan	nan	262	276	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	8	nan	nan	698	709	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	9	nan	nan	522	533	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	10	nan	nan	736	747	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	11	nan	nan	447	458	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01186	Gained_in_cases	12	nan	nan	371	382	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	1	nan	nan	513	524	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	2	nan	nan	689	700	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	3	nan	nan	804	815	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	4	nan	nan	651	662	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	5	nan	nan	475	486	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	6	nan	nan	727	738	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	7	nan	nan	551	562	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	8	nan	nan	842	853	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	9	nan	nan	400	411	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS00010	Gained_in_cases	10	nan	nan	438	449	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	1	nan	nan	498	522	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	2	nan	nan	385	409	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	3	nan	nan	461	484	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	4	nan	nan	827	851	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	5	nan	nan	636	660	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	6	nan	nan	423	447	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	7	nan	nan	789	813	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000184916.8	ENST00000553244.1	ENST00000331782.7	Prosite	PS01187	Gained_in_cases	8	nan	nan	674	698	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000166664.13	ENST00000567722.5	ENST00000299847.6	Prosite	PS00236	Gained_in_cases	1	nan	nan	60	74	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137843.11	ENST00000542403.3	ENST00000260404.8	Prosite	PS00107	Nothing	1	413	436	413	436	0.0	nan	0.0	0.0	nan	0.0
ALL	ENSG00000092445.11	ENST00000560992.1	ENST00000263798.7	Prosite	PS00107	Gained_in_cases	1	nan	nan	524	550	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000092445.11	ENST00000560992.1	ENST00000263798.7	Prosite	PS00109	Gained_in_cases	1	nan	nan	651	663	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137877.9	ENST00000563899.1	ENST00000320955.7	Prosite	PS00019	Gained_in_cases	1	nan	nan	56	65	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000137877.9	ENST00000563899.1	ENST00000320955.7	Prosite	PS00020	Gained_in_cases	1	nan	nan	131	155	nan	nan	nan	1.0	1.0	1.0
ALL	ENSG00000159495.7	ENST00000452443.2	ENST00000562372.1	Prosite	PS00547	Lost_in_cases	1	277	294	nan	nan	1.0	1.0	1.0	nan	nan	nan
